Customer ID,Age,Gender,Occupation,Income,Brand Preference,Previous Purchases,Purchase Intention
618,31,Female,Student,53147,Apple,2,0
619,48,Female,Business Owner,87020,Lenovo,3,1
620,20,Female,Student,98302,Dell,0,0
621,33,Male,Professional,78482,Dell,3,0
622,25,Female,Student,98376,Apple,2,1
623,26,Female,Business Owner,88360,HP,4,0
624,50,Female,Student,57121,Apple,3,1
625,22,Male,Professional,95656,Lenovo,1,0
626,21,Female,Business Owner,38549,Dell,4,0
627,35,Male,Professional,85279,Dell,1,0
628,43,Female,Professional,99471,Dell,4,0
629,46,Female,Business Owner,97326,Lenovo,0,0
630,51,Male,Business Owner,69264,Lenovo,1,0
631,39,Female,Professional,50391,Apple,4,0
632,32,Male,Student,73314,Apple,0,0
633,25,Male,Student,99467,HP,1,0
634,45,Female,Student,59965,HP,1,0
635,53,Female,Business Owner,46117,Apple,1,1
636,42,Female,Business Owner,74332,Lenovo,1,0
637,56,Female,Student,72505,Lenovo,3,1
638,44,Male,Student,31063,Apple,4,0
639,30,Female,Professional,86996,Apple,3,0
640,19,Female,Business Owner,58384,Lenovo,2,0
641,50,Female,Business Owner,23073,HP,4,0
642,57,Male,Professional,38982,Dell,4,1
643,20,Female,Professional,21194,Dell,3,0
644,42,Female,Student,90382,Dell,0,1
645,56,Female,Student,48239,HP,4,0
646,44,Female,Student,72759,Lenovo,1,0
647,24,Male,Business Owner,41477,Apple,4,0
648,34,Female,Business Owner,86441,Dell,0,0
649,22,Female,Business Owner,63501,Apple,2,1
650,26,Female,Professional,75061,Dell,1,0
651,36,Female,Professional,59348,Dell,4,0
652,44,Male,Professional,90869,Dell,0,1
653,43,Female,Student,40550,Dell,3,1
654,25,Male,Professional,37145,Lenovo,3,0
655,35,Male,Professional,96934,Dell,3,0
656,42,Male,Professional,62942,Lenovo,2,1
657,58,Female,Professional,83221,Dell,1,1
658,33,Female,Business Owner,75282,Lenovo,1,1
659,21,Female,Professional,96021,Lenovo,4,1
660,41,Male,Professional,67176,Dell,4,1
661,42,Male,Student,23947,HP,0,1
662,44,Male,Student,58606,Apple,1,1
663,47,Female,Business Owner,25103,HP,0,0
664,58,Male,Student,23994,Lenovo,4,0
665,39,Male,Professional,61702,Apple,4,0
666,55,Female,Professional,92964,Lenovo,4,0
667,36,Male,Student,91779,Dell,0,0
668,40,Male,Business Owner,43802,Lenovo,0,0
669,35,Female,Student,56457,Lenovo,0,1
670,26,Male,Business Owner,89675,Lenovo,3,0
671,23,Female,Business Owner,84644,HP,0,0
672,44,Male,Business Owner,91701,Dell,1,1
673,23,Female,Student,63921,Dell,4,0
674,37,Female,Professional,37778,Dell,0,1
675,41,Female,Professional,98065,Dell,2,0
676,28,Male,Professional,54640,Apple,4,1
677,24,Female,Professional,73171,HP,0,0
678,56,Female,Professional,84858,Apple,2,0
679,23,Female,Professional,79081,Dell,1,0
680,41,Male,Student,52451,HP,3,0
681,37,Female,Professional,70708,Lenovo,2,0
682,39,Male,Student,61691,Lenovo,3,0
683,24,Female,Professional,56308,Apple,0,0
684,34,Male,Business Owner,31883,Dell,2,0
685,57,Female,Student,70212,HP,3,1
686,22,Male,Professional,98199,HP,1,0
687,25,Female,Student,75180,HP,2,0
688,40,Male,Professional,55112,Apple,0,0
689,38,Female,Professional,28980,Apple,3,0
690,19,Female,Business Owner,83194,Lenovo,0,0
691,56,Female,Business Owner,37040,HP,2,0
692,33,Male,Professional,26918,HP,0,0
693,29,Male,Business Owner,50355,HP,2,1
694,39,Male,Business Owner,78654,Lenovo,2,0
695,56,Female,Student,23545,Lenovo,2,0
696,26,Male,Student,63333,Apple,0,0
697,33,Female,Student,85005,Dell,4,0
698,34,Female,Business Owner,58682,Lenovo,2,0
699,24,Female,Business Owner,72583,Dell,3,0
700,59,Male,Student,96343,HP,3,1
701,49,Male,Student,74108,HP,2,0
702,35,Male,Professional,88009,Lenovo,0,0
703,32,Female,Professional,93449,Lenovo,2,1
704,28,Male,Student,88856,Lenovo,4,1
705,58,Male,Professional,31148,Apple,0,1
706,53,Female,Business Owner,42832,HP,1,0
707,41,Male,Student,39063,Lenovo,4,0
708,24,Female,Professional,39305,Apple,1,0
709,18,Male,Professional,50094,Apple,4,0
710,26,Female,Professional,96646,HP,2,0
711,33,Female,Professional,38318,Lenovo,2,1
712,43,Male,Business Owner,56801,Apple,1,1
713,37,Female,Student,38791,HP,2,1
714,58,Female,Student,69678,HP,0,0
715,30,Female,Business Owner,20493,HP,4,0
716,31,Male,Student,52745,Dell,3,0
717,31,Male,Business Owner,28960,HP,3,1
718,26,Male,Business Owner,75466,HP,2,0
719,54,Male,Professional,65088,Dell,2,0
720,54,Female,Professional,93546,HP,1,0
721,37,Female,Student,75880,HP,4,0
722,27,Male,Professional,73993,HP,4,0
723,59,Male,Student,92193,HP,0,0
724,26,Male,Student,59760,Lenovo,1,0
725,19,Female,Business Owner,61464,HP,0,1
726,50,Male,Business Owner,68920,Lenovo,0,1
727,54,Male,Business Owner,26771,Dell,3,0
728,49,Female,Professional,44440,Dell,4,0
729,27,Male,Professional,41288,Lenovo,1,1
730,28,Female,Business Owner,35572,Dell,2,0
731,59,Female,Business Owner,40557,Dell,1,0
732,54,Female,Professional,58902,HP,0,0
733,20,Female,Professional,59668,Dell,4,0
734,27,Male,Business Owner,72147,Lenovo,1,1
735,36,Male,Business Owner,49256,Lenovo,2,1
736,37,Male,Professional,94457,Apple,3,1
737,55,Female,Student,68462,Apple,1,1
738,25,Female,Professional,62023,Lenovo,0,1
739,39,Female,Student,88020,Lenovo,2,0
740,34,Female,Student,60477,Apple,2,0
741,45,Male,Business Owner,28385,Dell,0,0
742,44,Female,Business Owner,61904,HP,2,0
743,22,Male,Professional,59449,Dell,2,0
744,55,Male,Business Owner,47696,Lenovo,2,1
745,54,Male,Business Owner,61950,Lenovo,4,0
746,27,Female,Professional,91059,Lenovo,0,0
747,54,Male,Business Owner,69041,Dell,4,0
748,55,Male,Business Owner,23965,Apple,0,0
749,37,Female,Student,35162,Lenovo,1,0
750,19,Female,Business Owner,73086,HP,4,0
751,54,Male,Professional,37480,Lenovo,2,1
752,28,Male,Professional,96129,Lenovo,1,1
753,57,Male,Professional,34000,Dell,0,0
754,18,Male,Business Owner,64111,Lenovo,4,0
755,21,Male,Student,64234,Apple,1,0
756,52,Female,Student,61692,Lenovo,1,0
757,50,Female,Professional,25831,Dell,4,0
758,53,Female,Business Owner,93775,Lenovo,4,1
759,36,Female,Student,98135,HP,2,0
760,37,Male,Professional,31061,HP,4,0
761,44,Male,Professional,55157,Dell,2,0
762,34,Male,Professional,98314,Lenovo,0,0
763,22,Male,Professional,21118,Lenovo,0,0
764,28,Male,Professional,95221,Dell,3,0
765,51,Female,Professional,66606,Lenovo,2,1
766,59,Male,Student,52351,Lenovo,3,0
767,24,Male,Professional,59398,Lenovo,4,0
768,38,Female,Business Owner,67641,Lenovo,0,0
769,35,Female,Professional,57778,HP,3,1
770,54,Male,Business Owner,52912,Dell,0,1
771,19,Female,Student,95218,Dell,1,1
772,19,Male,Business Owner,30679,Dell,2,0
773,35,Female,Professional,98680,HP,2,0
774,51,Female,Student,85745,HP,0,0
775,57,Female,Business Owner,66578,Apple,0,0
776,45,Female,Business Owner,30927,HP,4,0
777,32,Male,Professional,75883,Lenovo,3,0
778,35,Female,Business Owner,23976,HP,4,0
779,54,Female,Business Owner,81587,Lenovo,1,0
780,55,Male,Business Owner,77335,Dell,2,1
781,41,Male,Student,50564,Dell,3,0
782,57,Male,Professional,60803,Dell,2,1
783,59,Male,Student,81157,HP,4,0
784,47,Female,Student,34322,HP,2,0
785,51,Male,Student,57898,Dell,4,0
786,56,Female,Student,22104,Lenovo,2,0
787,45,Male,Professional,99961,HP,1,0
788,59,Male,Student,29688,HP,0,0
789,32,Male,Student,86523,HP,3,1
790,52,Male,Business Owner,99468,HP,3,1
791,47,Female,Professional,40107,HP,3,0
792,33,Female,Professional,40882,HP,4,0
793,25,Male,Professional,69944,Lenovo,4,0
794,37,Male,Professional,66019,Lenovo,2,0
795,51,Male,Student,82745,Apple,1,1
796,33,Male,Student,48434,Lenovo,1,0
797,35,Male,Business Owner,91683,Lenovo,4,0
798,59,Male,Student,94760,Apple,2,1
799,32,Male,Business Owner,71526,Dell,4,0
800,21,Female,Business Owner,41418,Lenovo,0,0
801,49,Female,Student,49894,Apple,3,1
802,21,Male,Business Owner,80348,Lenovo,4,0
803,20,Male,Student,46165,Lenovo,3,0
804,34,Male,Professional,72452,Lenovo,2,1
805,52,Male,Business Owner,52553,Lenovo,0,1
806,52,Female,Business Owner,52409,Dell,1,0
807,51,Male,Business Owner,29105,HP,4,1
808,42,Male,Business Owner,69276,Lenovo,3,0
809,23,Female,Business Owner,89069,HP,4,0
810,41,Male,Professional,23296,Apple,1,0
811,47,Female,Business Owner,98624,HP,3,0
812,45,Male,Professional,21174,Dell,1,1
813,33,Male,Student,85267,Lenovo,3,0
814,43,Female,Business Owner,31034,HP,2,0
815,43,Female,Student,20083,HP,3,0
816,40,Male,Student,32193,Dell,4,1
817,18,Male,Student,68757,Dell,2,1
818,39,Female,Business Owner,98259,HP,4,1
819,35,Male,Professional,76059,Apple,4,1
820,35,Female,Business Owner,96924,Apple,2,0
821,25,Male,Business Owner,42342,Dell,0,1
822,34,Female,Business Owner,42898,Dell,0,0
823,18,Female,Business Owner,62106,Dell,1,1
824,44,Female,Business Owner,53995,HP,3,1
825,22,Female,Professional,79859,Lenovo,1,0
826,22,Male,Student,64981,Apple,0,0
827,56,Female,Student,70969,Apple,3,0
828,33,Male,Business Owner,48227,Lenovo,1,0
829,38,Male,Business Owner,39687,HP,3,1
830,22,Female,Business Owner,40026,Lenovo,4,0
831,34,Female,Student,82281,Apple,3,0
832,58,Female,Professional,65994,Apple,1,1
833,28,Female,Business Owner,89383,Lenovo,0,1
834,26,Male,Business Owner,74693,HP,3,1
835,26,Female,Student,36901,Dell,4,0
836,44,Female,Student,35016,HP,1,1
837,43,Male,Student,77240,Dell,4,0
838,45,Female,Business Owner,62292,Dell,3,0
839,59,Male,Student,35327,HP,3,0
840,59,Male,Student,86816,Lenovo,3,0
841,36,Female,Business Owner,52429,Dell,0,1
842,59,Female,Student,20732,HP,1,1
843,48,Female,Business Owner,87606,Dell,0,0
844,43,Female,Business Owner,79572,Lenovo,3,1
845,20,Male,Student,89592,HP,2,0
846,42,Female,Professional,34439,Lenovo,2,0
847,18,Male,Business Owner,22469,Dell,2,0
848,43,Female,Professional,39563,Lenovo,1,1
849,33,Male,Student,99655,Apple,3,0
850,40,Female,Professional,60697,Dell,1,0
851,18,Male,Professional,28880,Dell,1,0
852,55,Female,Student,26844,HP,3,0
853,45,Female,Professional,39814,HP,3,0
854,27,Male,Business Owner,44808,HP,4,0
855,31,Female,Student,46806,Dell,2,0
856,22,Female,Student,36621,HP,3,0
857,47,Male,Student,81974,HP,0,0
858,23,Female,Professional,23673,Dell,2,0
859,35,Male,Professional,91084,HP,3,0
860,48,Male,Student,39993,HP,2,0
861,55,Male,Student,95478,HP,2,0
862,56,Male,Professional,29457,HP,0,0
863,59,Female,Business Owner,91507,HP,0,0
864,49,Female,Business Owner,58335,Dell,2,0
865,21,Female,Professional,47380,Apple,2,1
866,18,Female,Business Owner,70460,Dell,3,0
867,21,Female,Student,90232,Lenovo,0,0
868,58,Female,Student,31707,HP,2,0
869,47,Female,Student,35355,Apple,4,0
870,36,Male,Student,66363,Apple,2,0
871,29,Female,Professional,86150,Dell,4,0
872,46,Male,Student,76495,Dell,4,1
873,36,Male,Professional,93628,Dell,0,0
874,54,Male,Professional,39328,Lenovo,2,1
875,44,Male,Student,36437,Lenovo,1,1
876,58,Male,Professional,24883,HP,1,0
877,47,Male,Business Owner,22422,Lenovo,0,0
878,52,Female,Business Owner,88286,Apple,1,0
879,25,Male,Student,93866,Apple,1,0
880,58,Female,Professional,78216,Apple,0,0
881,20,Female,Professional,50951,Apple,3,0
882,19,Female,Business Owner,48200,Apple,4,1
883,19,Male,Student,39039,HP,0,0
884,21,Female,Student,34590,Apple,3,0
885,33,Male,Business Owner,58563,Lenovo,4,0
886,30,Male,Business Owner,98580,Dell,2,1
887,49,Female,Professional,23426,Lenovo,2,0
888,25,Male,Student,68576,HP,2,0
889,53,Female,Student,73231,Dell,0,0
890,30,Male,Business Owner,42056,HP,2,0
891,55,Male,Business Owner,26651,HP,3,1
892,19,Male,Professional,78109,HP,4,1
893,22,Female,Business Owner,28758,Dell,4,0
894,26,Female,Professional,65278,Apple,0,1
895,24,Female,Professional,21337,HP,2,1
896,52,Female,Student,41409,HP,0,0
897,26,Male,Student,73322,Dell,3,0
898,40,Female,Business Owner,68334,Apple,3,0
899,38,Male,Student,31523,Apple,1,1
900,36,Male,Student,79396,HP,4,1
901,47,Male,Professional,36856,Apple,0,0
902,48,Female,Professional,56133,Lenovo,4,1
903,59,Male,Professional,28023,Dell,2,0
904,28,Male,Professional,85175,Dell,4,1
905,19,Female,Business Owner,32796,Dell,4,1
906,25,Female,Professional,78209,Lenovo,4,1
907,44,Male,Student,78254,Apple,3,1
908,36,Female,Business Owner,37909,Apple,0,1
909,42,Female,Student,31318,Apple,4,0
910,53,Male,Student,47380,Dell,4,0
911,38,Male,Business Owner,66066,HP,0,1
912,59,Female,Student,31156,Dell,4,1
913,49,Female,Student,25048,Lenovo,2,1
914,45,Female,Professional,58952,Lenovo,1,0
915,30,Female,Business Owner,38292,Apple,2,0
916,40,Female,Student,71090,Dell,3,0
917,50,Male,Business Owner,51779,Lenovo,0,1
918,40,Male,Professional,95498,HP,2,0
919,19,Male,Business Owner,31140,Apple,2,1
920,55,Male,Student,85354,HP,1,0
921,25,Female,Professional,70460,Dell,2,1
922,53,Female,Professional,79535,Apple,2,0
923,44,Female,Business Owner,79228,Apple,2,0
924,56,Female,Business Owner,75599,Dell,4,0
925,59,Male,Professional,24782,Dell,1,1
926,21,Female,Business Owner,48217,Apple,3,1
927,44,Female,Professional,33423,HP,0,0
928,42,Female,Business Owner,43256,Dell,4,0
929,21,Female,Student,81328,Dell,4,1
930,54,Male,Business Owner,32567,Apple,2,0
931,37,Male,Professional,57591,HP,2,0
932,38,Male,Student,96834,HP,4,0
933,23,Male,Professional,59081,Lenovo,1,1
934,25,Female,Business Owner,68733,Dell,4,0
935,39,Female,Student,60481,HP,4,0
936,35,Male,Business Owner,44110,Apple,3,1
937,18,Male,Business Owner,86937,Apple,0,0
938,54,Female,Professional,23907,Lenovo,2,0
939,43,Female,Professional,38397,Lenovo,3,0
940,47,Male,Business Owner,49470,Lenovo,1,1
941,38,Male,Business Owner,47444,HP,4,1
942,54,Male,Professional,45144,Lenovo,0,0
943,41,Male,Professional,66955,HP,0,0
944,49,Male,Student,77476,Dell,2,0
945,40,Female,Student,54803,Apple,4,1
946,40,Female,Student,57795,Dell,2,0
947,29,Female,Student,80008,Apple,3,0
948,23,Male,Professional,32033,Lenovo,3,1
949,23,Male,Professional,23156,HP,2,0
950,47,Male,Student,50467,Dell,1,0
951,45,Female,Student,95080,Lenovo,2,0
952,45,Female,Business Owner,24219,Lenovo,4,1
953,42,Female,Student,90447,Lenovo,0,0
954,24,Male,Professional,98139,HP,3,0
955,26,Female,Professional,82202,Apple,3,0
956,59,Male,Business Owner,34658,Dell,0,0
957,24,Female,Student,33516,Dell,2,0
958,21,Male,Business Owner,56265,HP,0,0
959,39,Female,Professional,94875,HP,0,0
960,45,Male,Professional,80044,HP,2,0
961,20,Male,Business Owner,67636,Dell,0,1
962,28,Female,Business Owner,47321,Lenovo,3,0
963,30,Female,Student,86993,Lenovo,1,0
964,50,Male,Business Owner,35628,Dell,2,0
965,57,Male,Student,55815,HP,0,0
966,29,Male,Student,32801,Lenovo,1,0
967,18,Female,Business Owner,95399,Apple,0,0
968,19,Female,Professional,68048,Lenovo,3,1
969,31,Female,Professional,27381,Lenovo,1,1
970,45,Male,Business Owner,44682,Apple,4,1
971,30,Female,Student,32674,Dell,1,0
972,57,Male,Professional,33705,Apple,4,0
973,19,Male,Student,65051,Lenovo,4,0
974,45,Female,Business Owner,69256,HP,3,0
975,57,Male,Business Owner,21285,Dell,0,0
976,36,Male,Professional,25642,Lenovo,3,0
977,40,Female,Student,37062,HP,2,0
978,59,Female,Professional,65791,Dell,0,0
979,44,Female,Professional,72291,Apple,4,0
980,53,Female,Student,98412,Lenovo,2,0
981,50,Male,Student,44635,Apple,1,0
982,29,Male,Student,48227,Apple,1,0
983,42,Female,Business Owner,91727,Apple,2,1
984,29,Female,Student,93866,HP,2,1
985,48,Male,Student,42236,Dell,1,0
986,55,Male,Business Owner,72857,Dell,4,0
987,46,Female,Business Owner,92900,Lenovo,2,0
988,43,Male,Business Owner,67207,Dell,2,0
989,49,Male,Professional,96691,HP,0,0
990,40,Male,Business Owner,55118,Lenovo,3,1
991,24,Male,Business Owner,66983,Lenovo,3,1
992,41,Female,Professional,64524,Apple,0,0
993,43,Female,Student,54076,Apple,1,0
994,50,Female,Business Owner,45317,Dell,1,0
995,27,Male,Student,52045,Apple,2,0
996,22,Female,Professional,36228,HP,3,0
997,37,Male,Student,31245,Apple,1,0
998,28,Male,Professional,53668,Lenovo,2,0
999,19,Female,Student,55492,Apple,0,1
1000,53,Male,Student,59441,HP,4,0
